version,buildingId,x,y,floor,timestamp,accuracy,longitude,latitude,altitude,heading,speed,meanCn0,maxCn0,satellites,uploaddAt
Line_1_top_right,e384f534f12c984588d8868e,1326,30,0,1718622066000,1.5,34.81849833333333,32.11331833333334,37.4,244.4499969482422,0,32,52,34,2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1326,30,0,1718622066000,1.5,34.81849833333333,32.11331833333334,37.4,244.4499969482422,0,32,52,34,2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1226,30,0,1718622096000,1.5,34.818445,32.113335,36.7,298.510009765625,0,32,49,29,2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1106,30,0,1718622119000,1.600000023841858,34.818369999999994,32.113375,41.2,344.7200012207031,0,33,46,33,2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,1011,35,0,1718622187000,1.600000023841858,34.818326666666664,32.113418333333335,43.099999999999994,139.36000061035156,0,32,47,33,2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,881,35,0,1718622211000,1.7000000476837158,34.818236666666664,32.11340833333334,40.099999999999994,334.8800048828125,0,31,47,32,2024-06-17T11:04:10.597Z
Line_1_top_right,e384f534f12c984588d8868e,751,35,0,1718622235000,1.5,34.81816666666667,32.113393333333335,43.9,205.97999572753906,0,33,51,32,2024-06-17T11:04:10.597Z
Line_1_top_middle,e384f534f12c984588d8868e,676,35,0,1718622310000,1.5,34.81810666666667,32.11343166666666,49.599999999999994,54.689998626708984,0,31,48,30,2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,656,5,0,1718622335000,1.600000023841858,34.81812166666667,32.11349499999999,41.5,10.960000038146973,0,34,52,30,2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,626,35,0,1718622378000,1.5,34.81812166666667,32.113416666666666,48.099999999999994,10.039999961853027,0,32,48,33,2024-06-17T11:06:58.931Z
Line_1_top_middle,e384f534f12c984588d8868e,576,35,0,1718622403000,1.5,34.81810666666667,32.113445,42.5,158.89999389648438,0,33,47,32,2024-06-17T11:06:58.931Z
Line_1_top_left,e384f534f12c984588d8868e,511,35,0,1718622456000,1.5,34.818045,32.11342,43.8,350.5199890136719,0,32,45,32,2024-06-17T11:12:27.549Z
Line_1_top_left,e384f534f12c984588d8868e,426,35,0,1718622487000,1.5,34.81800666666666,32.11343,45.099999999999994,256.1499938964844,0,33,46,32,2024-06-17T11:12:27.549Z
Line_1_top_left,e384f534f12c984588d8868e,426,90,0,1718622510000,1.600000023841858,34.817978333333336,32.1134,44.3,301.510009765625,0,31,48,30,2024-06-17T11:12:27.549Z
Line_1_top_left,e384f534f12c984588d8868e,346,35,0,1718622555000,1.399999976158142,34.81793166666667,32.113438333333335,42.7,219.1999969482422,0,35,49,34,2024-06-17T11:12:27.549Z
Line_1_top_left,e384f534f12c984588d8868e,261,35,0,1718622578000,1.600000023841858,34.81792166666666,32.11342833333333,45.5,258.9599914550781,0,31,46,31,2024-06-17T11:12:27.549Z
Line_1_top_left,e384f534f12c984588d8868e,176,35,0,1718622612000,1.5,34.817861666666666,32.11342166666667,43.099999999999994,309.6600036621094,0,31,45,32,2024-06-17T11:12:27.549Z
Line_1_top_left,e384f534f12c984588d8868e,111,35,0,1718622653000,1.5,34.81782833333333,32.11342333333334,40.099999999999994,49.220001220703125,0,31,47,30,2024-06-17T11:12:27.549Z
Line_1_top_left,e384f534f12c984588d8868e,36,35,0,1718622689000,1.600000023841858,34.817748333333334,32.113416666666666,37.599999999999994,234.5399932861328,0,29,44,33,2024-06-17T11:12:27.549Z
Line_1_top_left,e384f534f12c984588d8868e,36,0,0,1718622733000,1.7000000476837158,34.81778333333333,32.11345666666667,42.8,351.739990234375,0,26,41,29,2024-06-17T11:12:27.549Z
Line_1_top_left_down,e384f534f12c984588d8868e,35,0,-1,1718623569000,2.0999999046325684,34.817744999999995,32.11338666666666,42.4,154.55999755859375,0,27,40,21,2024-06-17T11:29:30.910Z
Line_1_top_left_down,e384f534f12c984588d8868e,35,0,-1,1718623598000,1.7000000476837158,34.817755000000005,32.11344666666666,40.4,243.9499969482422,0,32,42,26,2024-06-17T11:29:30.910Z
Line_1_top_left_down,e384f534f12c984588d8868e,35,0,-1,1718623602000,1.600000023841858,34.817755000000005,32.11344666666666,40.4,243.9499969482422,0,30,44,30,2024-06-17T11:29:30.910Z
Line_1_top_left_down,e384f534f12c984588d8868e,0,35,0,1718623631000,1.7000000476837158,34.817755000000005,32.11344833333333,39,300.6000061035156,0,31,44,29,2024-06-17T11:29:30.910Z
Line_1_top_left_down,e384f534f12c984588d8868e,35,0,0,1718623651000,1.899999976158142,34.817765,32.11344,40.8,227.6199951171875,0,29,40,25,2024-06-17T11:29:30.910Z
Line_1_top_left_down,e384f534f12c984588d8868e,35,5,0,1718623668000,1.899999976158142,34.817765,32.11344,40.8,227.6199951171875,0,27,43,24,2024-06-17T11:29:30.910Z
Line_1_top_left_down,e384f534f12c984588d8868e,35,100,0,1718623693000,1.600000023841858,34.81775833333334,32.11340166666666,39.2,78.97000122070312,0,30,44,29,2024-06-17T11:29:30.910Z
Line_1_top_left_down,e384f534f12c984588d8868e,140,100,0,1718623727000,1.600000023841858,34.817811666666664,32.11340499999999,37,270.5299987792969,0,31,45,31,2024-06-17T11:29:30.910Z
Line_1_top_left_down,e384f534f12c984588d8868e,210,100,0,1718623751000,1.5,34.81784833333334,32.11340499999999,36,280.92999267578125,0,33,46,29,2024-06-17T11:29:30.910Z
Line_1_middle_extra,e384f534f12c984588d8868e,425,15,0,1718623900000,1.600000023841858,34.817965,32.113425,35.4,146.1300048828125,0,31,44,30,2024-06-17T11:31:45.623Z
Line_2_ramp_entrance,e384f534f12c984588d8868e,580,110,0,1718623991000,1.600000023841858,34.81809666666666,32.11343333333333,38.3,21.149999618530273,0,31,50,30,2024-06-17T11:37:36.908Z
Line_2_ramp_entrance,e384f534f12c984588d8868e,670,110,0,1718624016000,1.7000000476837158,34.81810666666667,32.113465,41.2,359.82000732421875,0,32,50,28,2024-06-17T11:37:36.908Z
Line_2_ramp_entrance,e384f534f12c984588d8868e,685,140,0,1718624040000,2,34.81808,32.11343166666666,42.3,149.8300018310547,0,31,46,24,2024-06-17T11:37:36.908Z
Line_2_ramp_entrance,e384f534f12c984588d8868e,750,140,0,1718624068000,1.899999976158142,34.818149999999996,32.113434999999996,41.2,344.5,0,28,49,29,2024-06-17T11:37:36.908Z
Line_2_ramp_entrance,e384f534f12c984588d8868e,880,140,0,1718624111000,1.899999976158142,34.818221666666666,32.113483333333335,41.5,356.79998779296875,0.564650297164917,32,46,25,2024-06-17T11:37:36.908Z
Line_2_ramp_entrance,e384f534f12c984588d8868e,880,100,0,1718624139000,1.600000023841858,34.81820833333334,32.11340666666667,40.4,168.60000610351562,0,34,50,26,2024-06-17T11:37:36.908Z
Line_2_ramp_entrance,e384f534f12c984588d8868e,590,165,0,1718624208000,1.899999976158142,34.818088333333336,32.11347,36.7,348.95001220703125,0,31,49,26,2024-06-17T11:37:36.908Z
Line_2_ramp_entrance,e384f534f12c984588d8868e,670,165,0,1718624239000,2.200000047683716,34.818081666666664,32.11349166666666,40.599999999999994,275.57000732421875,0.5692827701568604,28,38,25,2024-06-17T11:37:36.908Z
Line_3_entrance_hall,e384f534f12c984588d8868e,625,195,0,1718624311000,2.5999999046325684,34.81807666666667,32.11344,34.5,185.5,0.5214136242866516,26,39,23,2024-06-17T11:43:08.901Z
Line_3_entrance_hall,e384f534f12c984588d8868e,560,210,0,1718624348000,5.099999904632568,34.818086666666666,32.113614999999996,38.5,153.75999450683594,0,22,27,7,2024-06-17T11:43:08.901Z
Line_3_entrance_hall,e384f534f12c984588d8868e,560,210,0,1718624348000,5.099999904632568,34.818086666666666,32.113614999999996,38.5,153.75999450683594,0,22,27,7,2024-06-17T11:43:08.901Z
Line_3_entrance_hall,e384f534f12c984588d8868e,565,260,0,1718624379000,5.400000095367432,34.81823,32.11325166666666,41.7,171.99000549316406,0,23,34,11,2024-06-17T11:43:08.901Z
Line_3_entrance_hall,e384f534f12c984588d8868e,625,250,0,1718624431000,3,34.818088333333336,32.11341166666667,40.5,358.4800109863281,0,23,30,15,2024-06-17T11:43:08.901Z
Line_3_entrance_hall,e384f534f12c984588d8868e,685,215,0,1718624470000,2.700000047683716,34.81804666666667,32.113418333333335,43.9,358.4800109863281,0,24,35,23,2024-06-17T11:43:08.901Z
Line_3_entrance_hall,e384f534f12c984588d8868e,685,275,0,1718624506000,4.300000190734863,34.81805833333333,32.11335,43,358.4800109863281,0,23,29,10,2024-06-17T11:43:08.901Z
Line_3_entrance_hall,e384f534f12c984588d8868e,625,275,0,1718624545000,4.099999904632568,34.818065000000004,32.11333166666667,40.5,19.100000381469727,0,23,28,11,2024-06-17T11:43:08.901Z
Line_3_entrance_hall,e384f534f12c984588d8868e,690,335,0,,,,,,,,,,,2024-06-17T11:43:08.901Z
Line_3_entrance_hall_2_stairs,e384f534f12c984588d8868e,622,398,0,,,,,,,,,,,2024-06-17T11:54:53.382Z
Line_3_entrance_hall_2_stairs,e384f534f12c984588d8868e,622,383,0,,,,,,,,,,,2024-06-17T11:54:53.382Z
Line_3_entrance_hall_2_stairs,e384f534f12c984588d8868e,682,333,0,,,,,,,,,,,2024-06-17T11:54:53.382Z
Line_3_entrance_hall_2_stairs,e384f534f12c984588d8868e,627,333,0,1718625192021,6.5,34.81816833333333,32.11378333333334,43.8,0,0,24,28,6,2024-06-17T11:54:53.382Z
Line_3_entrance_hall_2_stairs,e384f534f12c984588d8868e,557,338,0,1718625216021,5.800000190734863,34.81807833333333,32.113656666666664,44.3,0,0,26,34,9,2024-06-17T11:54:53.382Z
Line_3_entrance_hall_2_stairs,e384f534f12c984588d8868e,557,368,0,1718625252021,9,34.81807666666667,32.113395,47.3,0,0,25,29,4,2024-06-17T11:54:53.382Z
Line_3_entrance_hall_2_stairs,e384f534f12c984588d8868e,557,308,0,1718625287021,9.699999809265137,34.81800333333333,32.113953333333335,46.5,0,0,20,22,4,2024-06-17T11:54:53.382Z
Line_3_entrance_hall_stairs_around,e384f534f12c984588d8868e,502,308,0,1718625335021,7.900000095367432,34.818081666666664,32.11316333333333,38.099999999999994,0,0,22,27,5,2024-06-17T11:57:47.291Z
Line_3_entrance_hall_stairs_around,e384f534f12c984588d8868e,452,308,0,1718625356021,93.19999694824219,34.817855,32.113365,47.4,0,0,21,23,3,2024-06-17T11:57:47.291Z
Line_3_entrance_hall_stairs_around,e384f534f12c984588d8868e,447,338,0,,,,,,,,,,,2024-06-17T11:57:47.291Z
Line_3_entrance_hall_stairs_around,e384f534f12c984588d8868e,447,363,0,,,,,,,,,,,2024-06-17T11:57:47.291Z
Line_3_entrance_hall_stairs_around,e384f534f12c984588d8868e,502,368,0,,,,,,,,,,,2024-06-17T11:57:47.291Z
Line_3_entrance_hall_left_classes,e384f534f12c984588d8868e,367,378,0,,,,,,,,,,,2024-06-17T12:02:59.384Z
Line_3_entrance_hall_left_classes,e384f534f12c984588d8868e,362,338,0,,,,,,,,,,,2024-06-17T12:02:59.384Z
Line_3_entrance_hall_left_classes,e384f534f12c984588d8868e,392,338,0,,,,,,,,,,,2024-06-17T12:02:59.384Z
Line_3_entrance_hall_left_classes,e384f534f12c984588d8868e,367,298,0,,,,,,,,,,,2024-06-17T12:02:59.384Z
Line_3_entrance_hall_left_classes,e384f534f12c984588d8868e,327,283,0,,,,,,,,,,,2024-06-17T12:02:59.384Z
Line_3_entrance_hall_left_classes,e384f534f12c984588d8868e,327,338,0,,,,,,,,,,,2024-06-17T12:02:59.384Z
Line_3_entrance_hall_left_classes,e384f534f12c984588d8868e,242,338,0,,,,,,,,,,,2024-06-17T12:02:59.384Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,308,0,1718625817000,4.699999809265137,34.817818333333335,32.11317666666666,30.7,0,0,25,38,9,2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,308,0,,,,,,,,,,,2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,308,0,,,,,,,,,,,2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,308,0,,,,,,,,,,,2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,177,333,0,1718625857000,2.0999999046325684,34.81762666666667,32.11322666666667,42.2,225.97999572753906,0,28,43,20,2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,333,0,1718625876000,1.600000023841858,34.81768,32.11324666666667,41.4,130.8699951171875,0,30,46,28,2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,137,383,0,1718625896000,1.7000000476837158,34.81771833333333,32.11323166666667,42.4,144.14999389648438,0,33,50,24,2024-06-17T12:05:46.331Z
Line_3_entrance_hall_left_classes_extra,e384f534f12c984588d8868e,192,378,0,1718625937000,2.700000047683716,34.81767333333333,32.11326666666666,46.099999999999994,265.9800109863281,0,24,35,18,2024-06-17T12:05:46.331Z
Line_3_left_hall,e384f534f12c984588d8868e,241,383,0,1718626428899,5.900000095367432,34.81765333333333,32.11328666666667,47.599999999999994,63.41999816894531,0,23,30,5,2024-06-17T12:16:16.280Z
Line_3_left_hall,e384f534f12c984588d8868e,241,463,0,,,,,,,,,,,2024-06-17T12:16:16.280Z
Line_3_left_hall,e384f534f12c984588d8868e,241,518,0,,,,,,,,,,,2024-06-17T12:16:16.280Z
Line_3_left_hall,e384f534f12c984588d8868e,241,578,0,1718626491000,4.900000095367432,34.817710000000005,32.113055,33,63.41999816894531,0,27,35,9,2024-06-17T12:16:16.280Z
Line_3_left_hall,e384f534f12c984588d8868e,241,648,0,1718626550000,2.799999952316284,34.81774666666667,32.11309333333334,19.3,34.93000030517578,0,24,36,15,2024-06-17T12:16:16.280Z
Line_3_left_hall,e384f534f12c984588d8868e,216,643,0,1718626573000,3.299999952316284,34.817838333333334,32.113155,12.899999999999999,34.93000030517578,0,22,31,11,2024-06-17T12:16:16.280Z
Line_3_left_hall_2_stairs,e384f534f12c984588d8868e,166,648,0,1718626622000,3.0999999046325684,34.81769,32.113034999999996,32.3,34.93000030517578,0,23,27,13,2024-06-17T12:19:05.001Z
Line_3_left_hall_2_stairs,e384f534f12c984588d8868e,111,648,0,1718626640000,2.5999999046325684,34.81769666666666,32.113081666666666,34.9,11.84000015258789,0.5986219644546509,25,39,19,2024-06-17T12:19:05.001Z
Line_3_left_hall_2_stairs,e384f534f12c984588d8868e,111,613,0,1718626672000,2.5,34.817706666666666,32.113145,35.5,302.25,0,25,34,15,2024-06-17T12:19:05.001Z
Line_3_left_hall_2_stairs,e384f534f12c984588d8868e,161,613,-1,1718626708000,3.9000000953674316,34.81768833333333,32.11311333333333,27.799999999999997,344.7900085449219,0,24,35,9,2024-06-17T12:19:05.001Z
Line_3_left_hall_2_stairs,e384f534f12c984588d8868e,216,608,-1,1718626742000,3.200000047683716,34.81765333333333,32.113005,19.3,220.07000732421875,0,22,32,13,2024-06-17T12:19:05.001Z
Line_3_left_area,e384f534f12c984588d8868e,316,603,0,1718626828000,2.700000047683716,34.81787166666666,32.113076666666664,30.4,220.07000732421875,0,25,41,15,2024-06-17T12:23:16.552Z
Line_3_left_area,e384f534f12c984588d8868e,371,603,0,1718626864000,3.700000047683716,34.817865,32.113123333333334,32.4,220.07000732421875,0,22,26,6,2024-06-17T12:23:16.552Z
