version,buildingId,x,y,floor,timestamp,accuracy,longitude,latitude,altitude,heading,speed,meanCn0,maxCn0,satellites,uploaddAt
Line_3_left_area,e384f534f12c984588d8868e,361,603,0,1718626884000,3.5,34.81769166666666,32.11289166666666,48.4,220.07000732421875,0,24,34,10,2024-06-17T12:23:16.552Z
Line_3_left_area,e384f534f12c984588d8868e,241,713,0,1718626928000,5.099999904632568,34.81815166666667,32.113121666666665,17.3,220.07000732421875,0,25,31,7,2024-06-17T12:23:16.552Z
Line_3_left_area,e384f534f12c984588d8868e,216,713,0,1718626957000,54.400001525878906,34.817753333333336,32.113146666666665,22.9,220.07000732421875,0,22,24,3,2024-06-17T12:23:16.552Z
Line_3_left_area,e384f534f12c984588d8868e,371,713,0,1718626988000,2.799999952316284,34.81797666666667,32.113126666666666,28.7,226.60000610351562,0.48641249537467957,26,36,21,2024-06-17T12:23:16.552Z
Line_3_left_area_extra,e384f534f12c984588d8868e,316,713,0,1718627045000,3,34.817930000000004,32.11307,20.5,178.25999450683594,0.880174994468689,25,32,13,2024-06-17T12:25:04.877Z
Line_3_left_area_extra,e384f534f12c984588d8868e,316,648,0,1718627072000,3.4000000953674316,34.81796333333333,32.11317666666666,19,84.94000244140625,0,23,34,13,2024-06-17T12:25:04.877Z
Line_3_left_area_extra,e384f534f12c984588d8868e,316,683,0,1718627094000,3.700000047683716,34.817796666666666,32.113115,23.5,149.2100067138672,0.6459763646125793,21,33,14,2024-06-17T12:25:04.877Z
Line_4_left_hall_extra,e384f534f12c984588d8868e,311,605,0,1718631332000,3.200000047683716,34.81777,32.113055,54.599999999999994,111.66999816894531,0,22,30,17,2024-06-17T13:37:08.414Z
Line_4_left_hall_extra,e384f534f12c984588d8868e,311,650,0,1718631361000,3.4000000953674316,34.81787333333333,32.11306666666667,54,111.66999816894531,0,22,35,18,2024-06-17T13:37:08.414Z
Line_4_left_hall_extra,e384f534f12c984588d8868e,311,685,0,1718631386000,3,34.818018333333335,32.113095,47.2,109.69999694824219,0,25,36,18,2024-06-17T13:37:08.414Z
Line_4_left_hall_extra,e384f534f12c984588d8868e,311,715,0,1718631408000,4.5,34.81787833333333,32.11308666666666,50.5,109.69999694824219,0,23,34,12,2024-06-17T13:37:08.414Z
Line_5_stairs_down,e384f534f12c984588d8868e,451,335,0,,,,,,,,,,,2024-06-17T13:42:31.866Z
Line_5_stairs_down,e384f534f12c984588d8868e,506,335,-1,,,,,,,,,,,2024-06-17T13:42:31.866Z
Line_5_stairs_down,e384f534f12c984588d8868e,556,335,-1,,,,,,,,,,,2024-06-17T13:42:31.866Z
Line_5_stairs_down,e384f534f12c984588d8868e,566,305,-1,,,,,,,,,,,2024-06-17T13:42:31.866Z
Line_5_stairs_down,e384f534f12c984588d8868e,506,305,-1,,,,,,,,,,,2024-06-17T13:42:31.866Z
Line_5_stairs_down,e384f534f12c984588d8868e,446,305,-1,,,,,,,,,,,2024-06-17T13:42:31.866Z
Line_5_stairs_down,e384f534f12c984588d8868e,396,315,-1,,,,,,,,,,,2024-06-17T13:42:31.866Z
Line_5_stairs_down_2,e384f534f12c984588d8868e,476,370,-1,,,,,,,,,,,2024-06-17T13:45:55.045Z
Line_5_stairs_down_2,e384f534f12c984588d8868e,506,370,-1,,,,,,,,,,,2024-06-17T13:45:55.045Z
Line_5_stairs_down_2,e384f534f12c984588d8868e,546,370,-1,,,,,,,,,,,2024-06-17T13:45:55.045Z
Line_5_stairs_down_2,e384f534f12c984588d8868e,596,370,-1,,,,,,,,,,,2024-06-17T13:45:55.045Z
Line_5_stairs_down_2,e384f534f12c984588d8868e,626,370,-1,,,,,,,,,,,2024-06-17T13:45:55.045Z
Line_5_stairs_down_2,e384f534f12c984588d8868e,701,370,-1,,,,,,,,,,,2024-06-17T13:45:55.045Z
Line_5_stairs_down_3,e384f534f12c984588d8868e,706,310,-1,,,,,,,,,,,2024-06-17T13:49:00.627Z
Line_5_stairs_down_3,e384f534f12c984588d8868e,626,290,-1,,,,,,,,,,,2024-06-17T13:49:00.627Z
Line_5_stairs_down_3,e384f534f12c984588d8868e,566,290,-1,,,,,,,,,,,2024-06-17T13:49:00.627Z
Line_5_stairs_down_3,e384f534f12c984588d8868e,566,340,-1,,,,,,,,,,,2024-06-17T13:49:00.627Z
Line_5_stairs_down_3,e384f534f12c984588d8868e,626,340,-1,,,,,,,,,,,2024-06-17T13:49:00.627Z
Line_5_stairs_down_4,e384f534f12c984588d8868e,626,365,-1,1718632160000,5.300000190734863,34.81804833333333,32.11284666666666,52.5,269.5799865722656,1.2121708393096924,25,34,5,2024-06-17T13:51:31.329Z
Line_5_stairs_down_4,e384f534f12c984588d8868e,681,420,-1,1718632203000,6.699999809265137,34.818036666666664,32.11269666666667,58.900000000000006,143.25,1.248716115951538,21,29,6,2024-06-17T13:51:31.329Z
Line_5_stairs_down_4,e384f534f12c984588d8868e,681,470,-1,1718632226000,3.4000000953674316,34.818005,32.11288666666667,50,199.4199981689453,1.0155469179153442,25,37,10,2024-06-17T13:51:31.329Z
Line_5_stairs_down_4,e384f534f12c984588d8868e,576,470,-1,1718632261000,2.9000000953674316,34.81809833333333,32.11284,51.3,0.5299999713897705,0,24,34,14,2024-06-17T13:51:31.329Z
Line_5_stairs_down_4,e384f534f12c984588d8868e,576,420,-1,1718632283000,5.699999809265137,34.81803166666667,32.11304833333334,56.3,2.990000009536743,0,25,29,7,2024-06-17T13:51:31.329Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,424,-1,1718632618000,5.099999904632568,34.817755000000005,32.113018333333336,48.099999999999994,10.100000381469727,0,23,29,6,2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,479,-1,1718632641000,3.9000000953674316,34.817955,32.113060000000004,50.099999999999994,10.100000381469727,0,24,40,14,2024-06-17T13:57:42.494Z
Line_5_stairs_down_5,e384f534f12c984588d8868e,627,514,-1,1718632659000,2.5,34.81802833333334,32.11296166666667,53.8,112.58999633789062,0.5358258485794067,26,38,25,2024-06-17T13:57:42.494Z
Line_5_stairs_down_6,e384f534f12c984588d8868e,243,555,-1,1718632995000,2.799999952316284,34.81783666666667,32.11317833333333,43.9,36.439998626708984,0.49310389161109924,26,39,23,2024-06-17T14:04:42.896Z
Line_5_stairs_down_6,e384f534f12c984588d8868e,243,555,-1,1718633004000,2.9000000953674316,34.817845000000005,32.11318166666667,42.9,133.3000030517578,0.4570733308792114,26,35,22,2024-06-17T14:04:42.896Z
Line_5_stairs_down_6,e384f534f12c984588d8868e,243,555,-1,1718633005000,2.9000000953674316,34.817841666666666,32.11317666666666,42.8,210.94000244140625,0.4050863981246948,25,36,21,2024-06-17T14:04:42.896Z
Line_5_stairs_down_6,e384f534f12c984588d8868e,243,590,-1,1718633019000,3,34.81783666666667,32.11315833333333,45.2,275.9200134277344,0,27,34,16,2024-06-17T14:04:42.896Z
Line_5_stairs_down_6,e384f534f12c984588d8868e,243,605,-1,1718633033000,4.300000190734863,34.81786666666667,32.113121666666665,42.9,251.33999633789062,0,21,30,8,2024-06-17T14:04:42.896Z
Line_5_stairs_down_6,e384f534f12c984588d8868e,293,605,-1,1718633052000,3.5,34.817969999999995,32.113191666666665,33,166.75,1.117461919784546,24,35,12,2024-06-17T14:04:42.896Z
Line_5_stairs_down_7,e384f534f12c984588d8868e,243,645,-1,1718633117000,5.099999904632568,34.81767,32.112946666666666,37.099999999999994,170.6999969482422,0,21,31,13,2024-06-17T14:06:58.637Z
Line_5_stairs_down_7,e384f534f12c984588d8868e,293,670,-1,1718633152000,5.400000095367432,34.81791833333333,32.113058333333335,39.2,170.6999969482422,0,20,23,6,2024-06-17T14:06:58.637Z
Line_5_stairs_down_7,e384f534f12c984588d8868e,328,675,-1,1718633175000,3.4000000953674316,34.81806666666667,32.11307166666666,43.5,124.47000122070312,0.7175227999687195,27,38,17,2024-06-17T14:06:58.637Z
Line_5_stairs_down_7,e384f534f12c984588d8868e,358,675,-1,1718633192000,2.5,34.818095,32.113058333333335,43.8,120.4800033569336,0,28,44,20,2024-06-17T14:06:58.637Z
Line_5_stairs_down_7,e384f534f12c984588d8868e,358,675,-1,1718633200000,2.0999999046325684,34.818095,32.113058333333335,43.8,120.4800033569336,0,30,47,28,2024-06-17T14:06:58.637Z
Line_5_stairs_down_8,e384f534f12c984588d8868e,373,675,-1,1718633238000,1.899999976158142,34.81806666666667,32.113078333333334,48.7,69.19999694824219,0,32,44,28,2024-06-17T14:09:24.702Z
Line_5_stairs_down_8,e384f534f12c984588d8868e,358,605,-1,1718633272000,4.800000190734863,34.81814333333333,32.11315833333333,49.5,6.21999979019165,0,21,29,9,2024-06-17T14:09:24.702Z
Line_5_stairs_down_8,e384f534f12c984588d8868e,328,605,-1,1718633304000,3.799999952316284,34.81789833333333,32.11322833333334,43.7,6.21999979019165,0,23,32,12,2024-06-17T14:09:24.702Z
Line_5_stairs_down_8,e384f534f12c984588d8868e,293,640,-1,1718633336000,4.099999904632568,34.817946666666664,32.113148333333335,37.9,16.6299991607666,0,21,33,16,2024-06-17T14:09:24.702Z
Line_5_stairs_down_8,e384f534f12c984588d8868e,328,645,-1,1718633360000,3.5,34.81789833333333,32.11309666666667,31.1,16.6299991607666,0,24,33,12,2024-06-17T14:09:24.702Z
Line_5_stairs_down_9,e384f534f12c984588d8868e,468,670,-1,1718633458000,1.600000023841858,34.817924999999995,32.113146666666665,41.9,201.7899932861328,0,32,49,35,2024-06-17T14:12:04.257Z
Line_5_stairs_down_9,e384f534f12c984588d8868e,628,670,-1,1718633490000,1.2999999523162842,34.81800666666666,32.11312,40.599999999999994,357.8599853515625,0,35,48,36,2024-06-17T14:12:04.257Z
Line_5_stairs_down_9,e384f534f12c984588d8868e,748,670,-1,1718633516000,1.2999999523162842,34.81807166666667,32.113123333333334,41,343.30999755859375,0,34,47,38,2024-06-17T14:12:04.257Z
Line_5_stairs_down_10,e384f534f12c984588d8868e,627,761,-1,1718633914000,1.399999976158142,34.81794166666667,32.113034999999996,40.7,7.090000152587891,0,34,51,38,2024-06-17T14:19:43.761Z
Line_5_stairs_down_10,e384f534f12c984588d8868e,737,761,-1,1718633941000,1.2000000476837158,34.81807,32.11304833333334,42,18.93000030517578,0,38,49,39,2024-06-17T14:19:43.761Z
Line_5_stairs_down_10,e384f534f12c984588d8868e,877,761,-1,1718633970000,1.399999976158142,34.818125,32.113036666666666,39.8,206.66000366210938,0,36,52,35,2024-06-17T14:19:43.761Z
Line_5_stairs_down_11,e384f534f12c984588d8868e,467,761,-1,1718634040000,1.600000023841858,34.81796333333333,32.11304833333334,41.4,207.32000732421875,0,33,48,37,2024-06-17T14:21:07.484Z
Line_5_stairs_down_11,e384f534f12c984588d8868e,467,676,-1,1718634062000,1.600000023841858,34.817928333333334,32.11311166666667,42.8,226.55999755859375,0,33,46,30,2024-06-17T14:21:07.484Z
Line_5_stairs_down_12,e384f534f12c984588d8868e,362,761,-1,1718634118000,1.899999976158142,34.817945,32.113081666666666,45.599999999999994,123.23999786376953,0,30,44,28,2024-06-17T14:24:29.281Z
Line_5_stairs_down_12,e384f534f12c984588d8868e,227,761,-1,1718634204000,3.9000000953674316,34.81791,32.11294,45.8,321.1700134277344,0,23,28,10,2024-06-17T14:24:29.281Z
Line_5_stairs_down_12,e384f534f12c984588d8868e,227,941,-1,1718634238000,5.599999904632568,34.81771333333334,32.11278333333333,46.7,321.1700134277344,1.3218066692352295,18,23,5,2024-06-17T14:24:29.281Z
Line_5_stairs_down_12,e384f534f12c984588d8868e,347,941,-1,1718634262000,4.400000095367432,34.81796833333333,32.112991666666666,47.599999999999994,72.76000213623047,0,22,30,9,2024-06-17T14:24:29.281Z
Line_5_stairs_down_13,e384f534f12c984588d8868e,467,901,-1,1718634350000,1.5,34.818023333333336,32.113033333333334,46.8,102.16999816894531,0,34,47,34,2024-06-17T14:26:25.723Z
Line_5_stairs_down_13,e384f534f12c984588d8868e,572,901,-1,1718634381000,1.399999976158142,34.81795833333333,32.112941666666664,43.599999999999994,102.16999816894531,0,37,49,33,2024-06-17T14:26:25.723Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,761,-1,1718634486000,1.399999976158142,34.81826,32.11305,41.9,102.16999816894531,0,35,46,36,2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,987,656,-1,1718634507000,1.5,34.81826,32.11305,41.9,102.16999816894531,0,32,46,36,2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,656,-1,1718634531000,1.5,34.81820333333334,32.11313333333333,44.4,102.16999816894531,0,33,45,36,2024-06-17T14:29:18.918Z
Line_5_stairs_down_14,e384f534f12c984588d8868e,1047,551,-1,1718634556000,1.7999999523162842,34.81820333333334,32.11313333333333,44.4,102.16999816894531,0,33,46,29,2024-06-17T14:29:18.918Z
Line_5_stairs_down_15,e384f534f12c984588d8868e,1047,461,-1,1718634606000,1.7000000476837158,34.81827333333333,32.113216666666666,33.5,354.2200012207031,0,29,48,39,2024-06-17T14:31:19.802Z
Line_5_stairs_down_15,e384f534f12c984588d8868e,1047,336,-1,1718634638000,1.899999976158142,34.81827333333333,32.113216666666666,33.5,354.2200012207031,0,30,47,32,2024-06-17T14:31:19.802Z
Line_5_stairs_down_15,e384f534f12c984588d8868e,997,336,-1,1718634654000,2.0999999046325684,34.81827333333333,32.113216666666666,33.5,354.2200012207031,0,26,40,32,2024-06-17T14:31:19.802Z
Line_5_stairs_down_15,e384f534f12c984588d8868e,997,371,-1,1718634677000,2,34.81838166666667,32.11316166666666,44.2,5.300000190734863,0,27,46,38,2024-06-17T14:31:19.802Z
Line_5_stairs_down_16,e384f534f12c984588d8868e,997,451,-1,1718634728000,2,34.81838166666667,32.11316166666666,44.2,5.300000190734863,0,26,45,35,2024-06-17T14:32:47.722Z
Line_5_stairs_down_16,e384f534f12c984588d8868e,967,451,-1,1718634759000,1.899999976158142,34.81838166666667,32.11316166666666,44.2,5.300000190734863,0,27,40,28,2024-06-17T14:32:47.722Z
Line_5_stairs_down_17,e384f534f12c984588d8868e,967,361,0,1718634806000,2.5,34.81827166666667,32.11317666666666,36.9,5.300000190734863,0,27,49,29,2024-06-17T14:33:50.566Z
Line_5_stairs_down_17,e384f534f12c984588d8868e,967,346,0,1718634827000,2.5,34.81827166666667,32.11317666666666,36.9,5.300000190734863,0,25,38,28,2024-06-17T14:33:50.566Z
llastboundary,e384f534f12c984588d8868e,35,1181,-1,1718643641000,2.0999999046325684,34.817658333333334,32.112854999999996,32.1,322.44000244140625,0,28,39,29,2024-06-17T17:02:26.517Z
llastboundary,e384f534f12c984588d8868e,35,1111,-1,1718643667000,2,34.81765333333333,32.11291166666667,31.799999999999997,216.4499969482422,0,29,42,27,2024-06-17T17:02:26.517Z
llastboundary,e384f534f12c984588d8868e,35,886,-1,1718643692000,2.200000047683716,34.81765333333333,32.113013333333335,49.7,314.4200134277344,0.41126304864883423,29,43,22,2024-06-17T17:02:26.517Z
llastboundary,e384f534f12c984588d8868e,35,586,-1,1718643721000,2.0999999046325684,34.81770166666667,32.113095,49.2,172.9600067138672,0,29,48,25,2024-06-17T17:02:26.517Z
llastbounda_3ry,e384f534f12c984588d8868e,35,546,-1,1718643770000,1.7999999523162842,34.817705000000004,32.11317666666666,47.599999999999994,17.110000610351562,0,31,49,27,2024-06-17T17:04:37.399Z
llastbounda_3ry,e384f534f12c984588d8868e,135,521,-1,1718643797000,2.299999952316284,34.81773166666667,32.11316,44.8,347.8399963378906,0,26,48,27,2024-06-17T17:04:37.399Z
llastbounda_3ry,e384f534f12c984588d8868e,35,381,-1,1718643845000,2,34.817725,32.113258333333334,47.9,52.41999816894531,0,27,44,28,2024-06-17T17:04:37.399Z
llastbounda_3ry,e384f534f12c984588d8868e,35,316,-1,1718643860000,1.7999999523162842,34.81774333333333,32.113283333333335,50.099999999999994,223.35000610351562,0,28,46,33,2024-06-17T17:04:37.399Z
llastbounda_3r55y,e384f534f12c984588d8868e,175,316,-1,1718643895000,3.5,34.81756666666667,32.113205,51.400000000000006,152.6699981689453,0,21,33,14,2024-06-17T17:05:54.981Z
llastbounda_3r55y,e384f534f12c984588d8868e,315,316,-1,,,,,,,,,,,2024-06-17T17:05:54.981Z
